Date,us_treasury_yield,inflation_rate,federal_funds_rate,unemployment_rate,consumer_confidence_index
Dec-22,3.879,6.5,4.33,3.5,3.5
Nov-22,3.611,7.1,3.83,3.6,3.5
Oct-22,4.05,7.7,3.08,3.7,3.5
Sep-22,3.829,8.2,2.33,3.5,3.5
Aug-22,3.196,8.3,2.32,3.7,3.5
Jul-22,2.658,8.5,1.58,3.5,3.5
Jun-22,3.017,9.1,1.58,3.6,3.5
May-22,2.849,8.6,0.83,3.6,3.5
Apr-22,2.938,8.3,0.83,3.6,3.5
Mar-22,2.345,8.5,0.08,3.6,3.5
Feb-22,1.822,7.9,0.08,3.8,3.5
Jan-22,1.784,7.5,0.08,4,3.5
Dec-21,1.512,7,0.07,3.9,3.5
Nov-21,1.456,6.8,0.08,4.2,3.5
Oct-21,1.561,6.2,0.07,4.5,3.5
Sep-21,1.492,5.4,0.08,4.8,3.5
Aug-21,1.307,5.3,0.08,5.2,3.5
Jul-21,1.226,5.4,0.1,5.4,3.5
Jun-21,1.468,5.4,0.1,5.9,3.5
May-21,1.581,5,0.06,5.8,3.5
Apr-21,1.626,4.2,0.05,6.1,3.5
Mar-21,1.744,2.6,0.07,6.1,3.5
Feb-21,1.407,1.7,0.07,6.2,3.5
Jan-21,1.071,1.4,0.07,6.3,3.5
Dec-20,0.916,1.4,0.09,6.7,3.5
Nov-20,0.842,1.2,0.09,6.7,3.5
Oct-20,0.874,1.2,0.09,6.9,3.5
Sep-20,0.686,1.4,0.09,7.9,3.5
Aug-20,0.706,1.3,0.09,8.4,3.5
Jul-20,0.533,1,0.1,10.2,3.5
Jun-20,0.658,0.6,0.08,11,3.5
May-20,0.653,0.1,0.05,13.2,3.5
Apr-20,0.646,0.3,0.05,14.7,3.5
Mar-20,0.668,1.5,0.08,4.4,3.5
Feb-20,1.163,2.3,1.58,3.5,3.5
Jan-20,1.505,2.5,1.59,3.5,3.5
Dec-19,1.919,2.3,1.55,3.6,3.5
Nov-19,1.774,2.1,1.56,3.6,3.5
Oct-19,1.688,1.8,1.58,3.6,3.5
Sep-19,1.668,1.7,1.9,3.5,3.5
Aug-19,1.499,1.7,2.13,3.7,3.5
Jul-19,2.007,1.8,2.4,3.7,3.5
Jun-19,2.007,1.6,2.4,3.6,3.5
May-19,2.133,1.8,2.4,3.7,3.5
Apr-19,2.504,2,2.45,3.6,3.5
Mar-19,2.407,1.9,2.43,3.8,3.5
Feb-19,2.717,1.5,2.4,3.8,3.5
Jan-19,2.633,1.6,2.4,4,3.5
Dec-18,2.686,1.9,2.4,3.9,3.5
Nov-18,2.993,2.2,2.2,3.8,3.5
Oct-18,3.149,2.5,2.2,3.8,3.5
Sep-18,3.065,2.3,2.18,3.7,3.5
Aug-18,2.86,2.7,1.91,3.8,3.5
Jul-18,2.962,2.9,1.91,3.8,3.5
Jun-18,2.86,2.9,1.91,4,3.5
May-18,2.86,2.8,1.7,3.8,3.5
Apr-18,2.955,2.5,1.69,4,3.5
Mar-18,2.741,2.4,1.67,4,3.5
Feb-18,2.864,2.2,1.35,4.1,3.5
Jan-18,2.713,2.1,1.34,4,3.5
Dec-17,2.405,2.1,1.33,4.1,3.5
Nov-17,2.415,2.2,1.07,4.2,3.5
Oct-17,2.378,2,1.07,4.2,3.5
Sep-17,2.339,2.2,1.06,4.3,3.5
Aug-17,2.121,1.9,1.07,4.4,3.5
Jul-17,2.296,1.7,1.07,4.3,3.5
Jun-17,2.304,1.6,1.06,4.3,3.5
May-17,2.206,1.9,0.83,4.4,3.5
Apr-17,2.289,2.2,0.83,4.4,3.5
Mar-17,2.389,2.4,0.82,4.4,3.5
Feb-17,2.397,2.7,0.57,4.6,3.5
Jan-17,2.466,2.5,0.56,4.7,3.5
Dec-16,2.446,2.1,0.55,4.7,3.5
Nov-16,2.39,1.7,0.31,4.7,3.5
Oct-16,1.826,1.6,0.31,4.9,3.5
Sep-16,1.598,1.5,0.29,5,3.5
Aug-16,1.578,1.1,0.3,4.9,3.5
Jul-16,1.45,0.8,0.3,4.8,3.5
Jun-16,1.475,1,0.3,4.9,3.5
May-16,1.851,1,0.29,4.8,3.5
Apr-16,1.835,1.1,0.3,5.1,3.5
Mar-16,1.77,0.9,0.25,5,3.5
Feb-16,1.738,1,0.29,4.9,3.5
Jan-16,1.923,1.4,0.29,4.8,3.5
Dec-15,2.269,0.7,0.2,5,3.5
Nov-15,2.208,0.5,0.08,5.1,3.5
Oct-15,2.146,0.2,0.07,5,3.5
Sep-15,2.035,0,0.07,5,3.5
Aug-15,2.214,0.2,0.08,5.1,3.5
Jul-15,2.187,0.2,0.08,5.2,3.5
Jun-15,2.349,0.1,0.08,5.3,3.5
May-15,2.123,0,0.08,5.6,3.5
Apr-15,2.035,-0.2,0.08,5.4,3.5
Mar-15,1.927,-0.1,0.06,5.4,3.5
Feb-15,1.997,0,0.06,5.5,3.5
Jan-15,1.639,-0.1,0.06,5.7,3.5
Dec-14,2.17,0.8,0.06,5.6,3.5
Nov-14,2.173,1.3,0.08,5.8,3.5
Oct-14,2.335,1.7,0.07,5.7,3.5
Sep-14,2.495,1.7,0.07,5.9,3.5
Aug-14,2.345,1.7,0.07,6.1,3.5
Jul-14,2.562,2,0.08,6.2,3.5
Jun-14,2.532,2.1,0.09,6.1,3.5
May-14,2.475,2.1,0.08,6.3,3.5
Apr-14,2.646,2,0.09,6.2,3.5
Mar-14,2.719,1.5,0.06,6.7,3.5
Feb-14,2.649,1.1,0.06,6.7,3.5
Jan-14,2.644,1.6,0.07,6.6,3.5
Dec-13,3.026,1.5,0.07,6.7,3.5
Nov-13,2.746,1.2,0.07,6.9,3.5
Oct-13,2.552,1,0.07,7.2,3.5
Sep-13,2.615,1.2,0.06,7.2,3.5
Aug-13,2.789,1.5,0.07,7.2,3.5
Jul-13,2.588,2,0.09,7.3,3.5
Jun-13,2.487,1.8,0.07,7.5,3.5
May-13,2.132,1.4,0.09,7.5,3.5
Apr-13,1.673,1.1,0.14,7.6,3.5
Mar-13,1.852,1.5,0.09,7.5,3.5
Feb-13,1.881,2,0.14,7.7,3.5
Jan-13,1.985,1.6,0.15,8,3.5
